name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
ho chi minh,2020-02-16T12:00:00,32.4,35.4,21,51.08,0,0,,0,0,,9.4,152,,50,10,880,3.2,9,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-16T13:00:00,33.2,36.1,20.7,48.08,0,0,,0,0,,9.8,148,1012.5,50.9,10.9,803,2.9,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-16T14:00:00,33.6,36.8,21,47.78,0,0,,0,0,,7,150,,50,10,582.5,2.1,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-16T15:00:00,34.6,38,21,45.19,0,0,,0,0,,5.2,140,,50,10,396,1.4,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-16T16:00:00,32.9,36,21,49.79,0,0,,0,0,,11.8,180,1010.8,52.8,10.9,176.7,0.6,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-16T17:00:00,31.6,34.4,21,53.48,0,0,,0,0,,17.3,170,,50,10,32.5,0.1,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-16T18:00:00,29.6,32.3,21.4,61.48,0,0,,0,0,,14.4,170,,50,10,0,,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-16T19:00:00,28.9,31.3,21.2,63.18,0,0,,0,0,,11.8,154,1012.8,52.8,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-16T20:00:00,29,31.6,21.4,63.62,0,0,,0,0,,14.8,150,,41.9,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-16T21:00:00,28,31.2,23,74.3,0,0,,0,0,,14.4,130,,35.2,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-16T22:00:00,27.9,31.8,24,79.13,0,0,,0,0,,17,136,1014.1,52.8,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-16T23:00:00,27,30.1,24,83.68,0,0,,0,0,,9.4,128,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-17T00:00:00,27.6,31.2,24,80.81,0,0,,0,0,,13.4,128,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-17T01:00:00,27,30,24,83.86,0,0,,0,0,,17.4,121,1013.8,52.8,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-17T02:00:00,27,30.1,24,83.68,0,0,,0,0,,13.3,140,,35.2,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-17T03:00:00,26,26,25,94.23,0,0,,0,0,,7.8,140,,50,9.4,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-17T04:00:00,26,26,24,88.51,0,0,,0,0,,6.4,132,1012.8,53.8,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-17T05:00:00,26,26,24.6,91.97,0,0,,0,0,,11.2,136,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-17T06:00:00,26,26,24,88.76,0,0,,0,0,,10.1,112,,66.3,9.2,48.6,0.2,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-17T07:00:00,26.9,30.4,24.9,88.68,0,0,,0,0,,12.1,91,1014.6,54.1,9.1,234.2,0.8,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-17T08:00:00,28.4,33.4,25,81.83,0,0,,0,0,,13.3,76,,50,10,478.4,1.7,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-17T09:00:00,29.4,34.2,24,72.74,0,0,,0,0,,13.3,68,,66.3,10,698.8,2.5,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-17T10:00:00,30.6,34.1,22.1,60.6,0,0,,0,0,,12.4,37,1015.8,81.4,10.9,827.8,3,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-17T11:00:00,32.4,35.9,21.6,52.97,0,0,,0,0,,11.2,84.9,,88.8,10,906.5,3.3,9,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-17T12:00:00,32.8,36,21.2,50.5,0,0,,0,0,,10.1,32,,50,10,898,3.2,9,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-17T13:00:00,33.5,35.7,19.7,44.23,0,0,,0,0,,8.8,50,1013.2,50.9,10.9,716.3,2.6,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-17T14:00:00,36,38.1,19,36.94,0,0,,0,0,,5.4,102.6,,88.8,10,504.8,1.8,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-17T15:00:00,33.2,36,20.6,47.77,0,0,,0,0,,8.5,108.9,,88.8,9.2,331.5,1.2,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-17T16:00:00,31.9,36.2,22.5,57.72,0,0,,0,0,,17.7,182,1011.5,46.2,9.1,168.3,0.6,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-17T17:00:00,30.6,34,22,60.19,0,0,,0,0,,15.5,152,,50,8,26.8,0.1,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-17T18:00:00,30,33.3,22,62.28,0,0,,0,0,,18.4,146,,50,8.8,0,,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-17T19:00:00,27.7,30.4,22.4,72.99,0,0,,0,0,,18.5,132,1013.4,53.8,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-17T20:00:00,25,25,24,94.19,0,0,,0,0,,12.9,36,,50,5.6,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-17T21:00:00,25,25,24,94.19,0,0,,0,0,,10.1,44,,50,6.4,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-17T22:00:00,25,25,23.9,93.45,0,0,,0,0,,7.4,46,1015.1,53.8,7.3,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-17T23:00:00,24.4,24.4,24.4,100,0,0,,0,0,,0.7,0,,66.3,7,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-18T00:00:00,25,25,24,94.19,0,0,,0,0,,3.6,130,,66.3,7,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-18T01:00:00,25.1,25.1,24.9,99,0.9,100,rain,0,0,,2.3,360,1014.3,67.5,7.3,0,,0,,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-18T02:00:00,25,25,25,100,0,0,,0,0,,3.9,54.4,,66.3,8,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-18T03:00:00,25,25,25,100,0,0,,0,0,,1.5,0,,66.3,8,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-18T04:00:00,25.1,25.1,23.2,89.4,0,0,,0,0,,3.9,17,1013.2,55,8.2,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-18T05:00:00,25,25,22,83.45,0,0,,0,0,,6.3,14,,51.4,8,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-18T06:00:00,25,25,21.4,80.48,0,0,,0,0,,5.4,32,,51.4,8,57.4,0.2,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-18T07:00:00,25.4,25.4,21.6,79.56,0,0,,0,0,,3.3,360,1015,55,9.1,238.9,0.9,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-18T08:00:00,26.4,26.4,23,81.58,0,0,,0,0,,4.7,62.9,,51.4,8,437.8,1.6,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-18T09:00:00,27.4,29.6,21.6,70.61,0,0,,0,0,,5.2,80,,35.2,8.8,651,2.3,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-18T10:00:00,30.2,32.7,20.8,57.13,0,0,,0,0,,3.3,360,1015.8,39.4,10.9,833.5,3,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-18T11:00:00,31,33.3,20.4,53.33,0,0,,0,0,,9.7,70,,50,10,927.5,3.3,9,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-18T12:00:00,32.4,33.9,19,45.13,0,0,,0,0,,8.3,40,,50,10,955.8,3.4,10,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-18T13:00:00,32.4,33.5,18.3,43.19,0,0,,0,0,,7.5,34,1012.8,48.1,9.9,871.8,3.1,9,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-18T14:00:00,33,33.2,16.4,37.06,0,0,,0,0,,8.6,30,,50,10,556.8,2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-18T15:00:00,33,33.5,17,38.49,0,0,,0,0,,7.6,140,,50,10,350.5,1.3,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-18T16:00:00,32.1,33.2,18.4,44.22,0,0,,0,0,,13,172,1011.7,48.1,10.9,169.3,0.6,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-18T17:00:00,30,31.9,20,55.08,0,0,,0,0,,15.8,172,,50,10,28.8,0.1,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-18T18:00:00,29.6,30.7,18.6,51.65,0,0,,0,0,,14,154,,27,10,0,,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-18T19:00:00,28.9,30.1,18.9,54.9,0,0,,0,0,,11.8,135,1013.1,28.2,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-18T20:00:00,28.4,29.7,19,56.75,0,0,,0,0,,9.4,124,,66.3,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-18T21:00:00,28,29.1,18.6,56.65,0,0,,0,0,,8.6,120,,66.3,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-18T22:00:00,27.4,28.4,18.5,58.39,0,0,,0,0,,6.1,85,1015.7,61,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-18T23:00:00,27,27.9,18,57.87,0,0,,0,0,,5.2,100,,66.3,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-19T00:00:00,25.6,25.6,17.4,60.57,0,0,,0,0,,8.3,84,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-19T01:00:00,25,25,17.8,64.3,0,0,,0,0,,5.7,80,1015,53.8,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-19T02:00:00,24.6,24.6,18,66.74,0,0,,0,0,,7.8,90,,35.2,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-19T03:00:00,23.6,23.6,19,75.45,0,0,,0,0,,6.7,58,,35.2,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-19T04:00:00,23.6,23.6,19.4,77.25,0,0,,0,0,,6.1,31,1013.7,35.6,10.2,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-19T05:00:00,23,23,19,78.21,0,0,,0,0,,4.7,40,,50,8,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-19T06:00:00,22,22,19,83.11,0,0,,0,0,,4.7,70,,27,8,78.3,0.3,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-19T07:00:00,24.3,24.3,18.4,69.54,0,0,,0,0,,5.7,32,1015.4,25.4,9.1,319.9,1.2,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-19T08:00:00,26,26,18,61.39,0,0,,0,0,,4.7,63.2,,27,8,567.3,2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-19T09:00:00,28.4,28.9,17,50.05,0,0,,0,0,,7.8,40,,27,8,774.3,2.8,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-19T10:00:00,29.9,30.2,16.8,45.29,0,0,,0,0,,6.7,24,1016.7,27.3,10.9,903.3,3.3,9,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-19T11:00:00,31.4,31.4,16,39.52,0,0,,0,0,,9.4,10,,27,10,979.3,3.5,10,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-19T12:00:00,33.4,32.9,14.6,32.25,0,0,,0,0,,4.7,62.2,,27,10,975.5,3.5,10,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-19T13:00:00,33.9,33.4,14.7,31.76,0,0,,0,0,,4.6,140,1013.6,6.1,10.9,883.3,3.2,9,,Clear,clear-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-19T14:00:00,35,34,13,26.61,0,0,,0,0,,6,76.5,,27,10,727.5,2.6,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-19T15:00:00,35,34,13,26.61,0,0,,0,0,,4.3,89.6,,27,10,513.8,1.8,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-19T16:00:00,33.2,33,15.7,35.06,0,0,,0,0,,11.8,180,1011.6,27.3,10.2,265.8,1,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-19T17:00:00,30,31.3,19,51.76,0,0,,0,0,,19.2,180,,27,8,46.1,0.2,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-19T18:00:00,29,29.8,18,51.5,0,0,,0,0,,15.1,170,,35.2,8,0,,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-19T19:00:00,28,29.4,19.6,60.32,0,0,,0,0,,10.5,182,1013,27.3,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-19T20:00:00,28,29.6,20,61.84,0,0,,0,0,,9.4,170,,27,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-19T21:00:00,27,28.4,19.6,63.93,0,0,,0,0,,12.3,142,,27,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-19T22:00:00,25.6,25.6,19.5,68.95,0,0,,0,0,,10.1,89,1014.1,32.8,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-19T23:00:00,25,25,20,73.8,0,0,,0,0,,6.3,78,,35.2,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-20T00:00:00,25.1,25.1,20.1,73.81,0,0,,0,0,,0,99,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,48900099999
ho chi minh,2020-02-20T01:00:00,24,24,21.4,85.19,0,0,,0,0,,1.6,360,1014.3,34.7,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-20T02:00:00,23.6,23.6,21.4,87.56,0,0,,0,0,,3.6,293,,35.2,9.2,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-20T03:00:00,23.4,23.4,22,91.82,0,0,,0,0,,6.7,260,,35.2,8,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-20T04:00:00,23,23,21.5,91.23,0,0,,0,0,,2.3,296,1013.6,34.7,9.1,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-20T05:00:00,22.6,22.6,20.6,88.48,0,0,,0,0,,4.7,284,,35.2,5.6,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-20T06:00:00,23,23,21,88.52,0,0,,0,0,,2.9,320,,35.2,5,73.3,0.3,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-20T07:00:00,23.4,23.4,21.9,91.2,0,0,,0,0,,3,336,1015.5,34.7,7.3,308.6,1.1,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-20T08:00:00,25.4,25.4,21.6,79.46,0,0,,0,0,,3.6,70.7,,35.2,6,555.8,2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-20T09:00:00,27.8,30,21.2,67.26,0,0,,0,0,,3.6,71.4,,35.2,6,765,2.8,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-20T10:00:00,30.2,31.9,19.6,52.95,0,0,,0,0,,5.6,50,1016.6,13.4,7.7,892.8,3.2,9,,Clear,clear-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-20T11:00:00,31.4,31.8,17,42.12,0,0,,0,0,,7.6,300,,0,7,970.8,3.5,10,,Clear,clear-day,"48900099999,VVTS"
ho chi minh,2020-02-20T12:00:00,33,33,16,36.11,0,0,,0,0,,6.7,71,,27,8,969.3,3.5,10,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-20T13:00:00,33.3,33.5,16.3,36.05,0,0,,0,0,,5.7,80,1013.4,61,9.1,869.3,3.1,9,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-20T14:00:00,34,34.3,16.6,35.46,0,0,,0,0,,5.2,85.2,,88.8,8,716.3,2.6,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-20T15:00:00,34,34.1,16,34.15,0,0,,0,0,,7.8,320,,88.8,8,505.8,1.8,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-20T16:00:00,32,33.5,19,46.23,0,0,,0,0,,16.4,195,1011.4,81.4,9.1,261.1,0.9,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-20T17:00:00,31.6,32.5,18,44.38,0,0,,0,0,,14,182,,41.9,10,43.7,0.2,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-20T18:00:00,31,31.4,17,43.1,0,0,,0,0,,9.4,164,,35.2,10,0,,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-20T19:00:00,29.9,30.4,17.2,46.4,0,0,,0,0,,9.5,154,1012.6,30.1,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-20T20:00:00,29.6,30,17,46.72,0,0,,0,0,,9.7,160,,27,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-20T21:00:00,29,29.5,17,48.35,0,0,,0,0,,7.6,158,,35.2,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-20T22:00:00,28.5,29.1,17.1,50.25,0,0,,0,0,,8.2,123,1014.9,40.3,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-20T23:00:00,28,28.6,17,51.24,0,0,,0,0,,9.4,110,,35.2,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-21T00:00:00,26.6,26.6,17.4,57.1,0,0,,0,0,,6.3,70,,35.2,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-21T01:00:00,25.6,25.6,18.6,65.15,0,0,,0,0,,5.7,57,1014.6,32.8,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-21T02:00:00,25,25,19.6,71.96,0,0,,0,0,,2.5,340,,35.2,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-21T03:00:00,25,25,19,69.35,0,0,,0,0,,3.6,55.3,,35.2,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-21T04:00:00,23.5,23.5,19.5,78.38,0,0,,0,0,,5.4,51,1014.3,34.7,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-21T05:00:00,24,24,19,73.63,0,0,,0,0,,5.4,30,,35.2,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-21T06:00:00,24,24,18.4,70.95,0,0,,0,0,,7.6,30,,35.2,10,82.7,0.3,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-21T07:00:00,25.3,25.3,19.1,68.87,0,0,,0,0,,7.9,36,1016,25.4,10.9,325.9,1.2,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-21T08:00:00,27.4,28.2,17.6,55.08,0,0,,0,0,,9.4,46,,27,10,571,2.1,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-21T09:00:00,29.8,30.2,17,46.14,0,0,,0,0,,10.8,38,,0,10,776.3,2.8,8,,Clear,clear-day,"48900099999,VVTS"
ho chi minh,2020-02-21T10:00:00,31.2,31.5,16.8,42.01,0,0,,0,0,,9.8,54,1017.1,0,10.9,909,3.3,9,,Clear,clear-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-21T11:00:00,33,32.6,15,33.87,0,0,,0,0,,11.2,60,,30,10,977.8,3.5,10,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-21T12:00:00,34.4,34.2,15.4,32.14,0,0,,0,0,,16.2,66,,35.2,10,970.3,3.5,10,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-21T13:00:00,34.7,35.1,16.5,33.8,0,0,,0,0,,18.8,55,1014.9,49.1,10.9,876.8,3.2,9,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-21T14:00:00,34.6,35.1,16.8,34.79,0,0,,0,0,,9.9,50,,50,10,716.3,2.6,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-21T15:00:00,34.6,35,16.6,34.31,0,0,,0,0,,9,40,,50,10,487.3,1.8,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-21T16:00:00,33.4,34.2,17.5,38.81,0,0,,0,0,,6.1,228,1012.9,48.1,10.9,224.7,0.8,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-21T17:00:00,32.6,34,18.8,44.13,0,0,,0,0,,8.3,234,,50,10,35.4,0.1,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-21T18:00:00,32,33,18.2,43.89,0,0,,0,0,,11.2,40,,50,10,0,,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-21T19:00:00,30.4,30.6,16.5,43.07,0,0,,0,0,,17.1,42,1014.7,53.8,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-21T20:00:00,29,29.3,16.6,47.12,0,0,,0,0,,14.4,44,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-21T21:00:00,28,28.3,16,48.09,0,0,,0,0,,19.2,36,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-21T22:00:00,27,27.6,16.6,52.89,0,0,,0,0,,16.3,46,1016.5,43.6,10,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-21T23:00:00,26,26,17,57.63,0,0,,0,0,,15.5,46,,27,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-22T00:00:00,25.6,25.6,17,59.04,0,0,,0,0,,14.4,44,,27,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-22T01:00:00,24.1,24.1,17.6,67.27,0.1,100,rain,0,0,,9.5,42,1016.4,27.3,10,0,,0,,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-22T02:00:00,22.6,22.6,18,75.29,0,0,,0,0,,9,54,,35.2,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-22T03:00:00,22,22,18,78.06,0,0,,0,0,,9.4,56,,35.2,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-22T04:00:00,22.5,22.5,18.1,76.39,0,0,,0,0,,5.6,32,1015.9,32.8,10,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-22T05:00:00,22.4,22.4,18,76.15,0,0,,0,0,,6.3,30,,35.2,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-22T06:00:00,22.4,22.4,17,71.5,0,0,,0,0,,10.1,34,,27,10,86,0.3,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2020-02-22T07:00:00,23.9,23.9,16.7,64.43,0,0,,0,0,,13.1,41,1017.1,25.4,10.9,334,1.2,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2020-02-22T08:00:00,25.8,25.8,16,54.68,0,0,,0,0,,17.3,34,,27,10,583.5,2.1,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2020-02-22T09:00:00,28.4,28.5,15.6,45.76,0,0,,0,0,,16.2,40,,0,10,792.5,2.9,8,,Clear,clear-day,"48900099999,VVTS"
